34.6 , 0.0004966259002685547
31.3 , 0.5029435157775879
28.9 , 1.0103507041931152
38.3 , 1.5177569389343262
32.0 , 2.02516508102417
38.5 , 2.5325710773468018
24.8 , 3.039977550506592
31.1 , 3.5473852157592773
31.8 , 4.054791450500488
27.9 , 4.562198638916016
28.3 , 5.069606065750122
32.6 , 5.577012777328491
34.8 , 6.084419250488281
27.9 , 6.5918262004852295
34.3 , 7.099232912063599
33.8 , 7.606639623641968
30.6 , 8.114046812057495
31.5 , 8.621453762054443
27.8 , 9.12886118888855
37.7 , 9.636268138885498
29.3 , 10.143675327301025
28.7 , 10.650585651397705
32.0 , 11.15848970413208
30.5 , 11.665895700454712
31.8 , 12.173301935195923
39.4 , 12.680708885192871
36.6 , 13.188116312026978
40.8 , 13.695522785186768
39.4 , 14.202930212020874
34.2 , 14.710337162017822
35.1 , 15.21774435043335
39.4 , 15.724655151367188
29.8 , 16.23255705833435
37.3 , 16.739965438842773
23.3 , 0.0
27.8 , 0.515343189239502
22.3 , 1.022749662399292
31.0 , 1.5301570892333984
29.9 , 2.0375633239746094
29.0 , 2.5449702739715576
34.9 , 3.0523769855499268
38.1 , 3.559288501739502
40.5 , 4.066695213317871
38.2 , 4.574598789215088
34.7 , 5.082006216049194
28.3 , 5.589412689208984
38.9 , 6.0968194007873535
25.2 , 6.6042256355285645
30.7 , 7.111633777618408
31.1 , 7.6190407276153564
36.6 , 8.12644648551941
29.7 , 8.633853673934937
39.7 , 9.141260862350464
35.1 , 9.648667097091675
27.2 , 10.156086921691895
40.6 , 10.663481950759888
40.2 , 11.170392274856567
30.9 , 11.677798986434937
38.9 , 12.185704946517944
33.3 , 12.693108320236206
33.7 , 13.20051646232605
38.8 , 13.70792269706726
39.0 , 14.215330123901367
34.0 , 14.722737312316895
35.2 , 15.229647874832153
34.4 , 15.737054586410522
40.3 , 16.244956970214844
33.2 , 16.75236439704895
28.7 , 0.0004961490631103516
27.6 , 0.510382890701294
26.7 , 1.0177891254425049
27.2 , 1.5251972675323486
32.8 , 2.032604455947876
33.1 , 2.540010690689087
36.3 , 3.047417402267456
34.1 , 3.554823875427246
32.1 , 4.062231779098511
30.4 , 4.569639444351196
28.4 , 5.077045440673828
28.4 , 5.584453105926514
35.9 , 6.091363430023193
42.0 , 6.599266290664673
38.6 , 7.106673240661621
35.6 , 7.614079475402832
26.4 , 8.121487140655518
33.0 , 8.628894329071045
38.3 , 9.136796474456787
30.9 , 9.643707513809204
34.6 , 10.151114702224731
30.1 , 10.658521890640259
30.1 , 11.165928840637207
37.1 , 11.673336505889893
30.5 , 12.180742502212524
33.4 , 12.688149690628052
29.2 , 13.195060014724731
35.6 , 13.705938339233398
19.0 , 14.210369110107422
38.9 , 14.717280626296997
37.4 , 15.225183963775635
36.2 , 15.732590913772583
38.1 , 16.239999055862427
32.3 , 16.747404098510742
31.7 , 17.254811763763428
34.2 , 17.762218475341797
34.5 , 18.269625663757324
38.4 , 18.777032136917114
30.7 , 19.28443932533264
33.0 , 19.791846990585327
33.5 , 20.298758506774902
35.1 , 20.80665946006775
29.4 , 21.31406593322754
35.4 , 21.821474313735962
31.1 , 22.328879833221436
38.6 , 22.83628797531128
46.1 , 23.34369468688965
37.6 , 23.850605249404907
33.8 , 24.35850763320923
38.4 , 24.865419149398804
32.9 , 25.37332248687744
35.4 , 25.8802330493927
34.2 , 26.38763999938965
41.0 , 26.89554262161255
34.9 , 27.40294909477234
28.1 , 27.910357236862183
34.2 , 28.41776418685913
37.2 , 28.925170183181763
33.7 , 29.43257713317871
30.9 , 29.93998384475708
31.2 , 30.44739055633545
31.6 , 30.954797506332397
39.4 , 31.46170926094055
38.2 , 31.96961259841919
34.2 , 32.47701835632324
39.6 , 32.98442554473877
34.2 , 33.491833448410034
32.8 , 33.9992401599884
31.4 , 34.50664663314819
32.0 , 35.01405382156372
31.9 , 35.52096509933472
31.1 , 36.028867959976196
33.9 , 36.53627586364746
30.1 , 37.043681621551514
33.1 , 37.55059194564819
31.9 , 38.05849552154541
34.9 , 38.56590223312378
46.7 , 39.07330918312073
29.6 , 0.0
24.1 , 0.5128624439239502
30.6 , 1.0202693939208984
28.7 , 1.527677059173584
28.4 , 2.0350842475891113
21.7 , 2.5424904823303223
27.2 , 3.0498971939086914
31.1 , 3.557305097579956
30.2 , 4.064711570739746
24.7 , 4.572118759155273
25.3 , 5.07952618598938
27.2 , 5.5869317054748535
21.8 , 6.094338655471802
20.8 , 6.601746320724487
20.5 , 7.109239816665649
20.3 , 7.616647005081177
21.4 , 8.124053478240967
25.1 , 8.631459474563599
25.5 , 9.138867139816284
23.8 , 9.64627456665039
20.3 , 10.15368103981018
22.0 , 10.661088228225708
24.9 , 11.16849422454834
22.3 , 11.675901889801025
32.1 , 12.183307886123657
27.2 , 12.690716028213501
22.8 , 13.198122024536133
21.4 , 13.70552921295166
26.8 , 0.0004951953887939453
27.9 , 0.5054223537445068
29.3 , 1.0128331184387207
29.8 , 1.5202369689941406
30.2 , 2.0276436805725098
31.7 , 2.535050630569458
33.5 , 3.0424578189849854
35.0 , 3.5498642921447754
34.0 , 4.057271718978882
33.4 , 4.564182281494141
39.3 , 5.072580814361572
34.6 , 5.579491853713989
30.7 , 6.086898565292358
42.7 , 6.594305515289307
33.2 , 7.101216793060303
38.3 , 7.609119415283203
35.2 , 8.11652660369873
42.8 , 8.6239333152771
35.0 , 9.131340265274048
34.1 , 9.638251781463623
31.7 , 10.146154165267944
34.5 , 10.653560876846313
29.9 , 11.160967588424683
34.2 , 11.66837477684021
